5.5184e+08,-6
5.5199e+08,-5
5.5205e+08,-4
5.5214e+08,-3
5.522e+08,-2
5.5229e+08,-1
5.5235e+08,0
5.5244e+08,1
5.525e+08,2
5.5259e+08,3
5.5265e+08,4
5.5274e+08,5
5.528e+08,6
5.5295e+08,7
5.531e+08,8
5.5386e+08,7
5.5401e+08,6
5.5416e+08,5
5.5422e+08,4
5.5431e+08,3
5.5437e+08,2
5.5446e+08,1
5.5452e+08,0
5.5461e+08,-1
5.5467e+08,-2
5.5476e+08,-3
5.5482e+08,-4
5.5491e+08,-5
5.5497e+08,-6
5.5512e+08,-7
5.5527e+08,-8
5.5603e+08,-7
5.5618e+08,-6
5.5633e+08,-5
5.5639e+08,-4
5.5648e+08,-3
5.5655e+08,-2
5.5663e+08,-1
5.567e+08,0
5.5678e+08,1
5.5685e+08,2
5.5693e+08,3
5.57e+08,4
5.5708e+08,5
5.5715e+08,6
5.573e+08,7
5.5745e+08,8
5.582e+08,7
5.5836e+08,6
5.5851e+08,5
5.5857e+08,4
5.5866e+08,3
5.5872e+08,2
5.5881e+08,1
5.5887e+08,0
5.5896e+08,-1
5.5902e+08,-2
5.5911e+08,-3
5.5917e+08,-4
5.5926e+08,-5
5.5932e+08,-6
5.5947e+08,-7
5.5962e+08,-8
5.6038e+08,-7
5.6053e+08,-6
5.6068e+08,-5
5.6074e+08,-4
5.6083e+08,-3
5.6089e+08,-2
5.6098e+08,-1
5.6104e+08,0
5.6113e+08,1
5.6119e+08,2
5.6128e+08,3
5.6134e+08,4
5.6143e+08,5
5.6149e+08,6
5.6164e+08,7
5.6179e+08,8
5.6255e+08,7
5.627e+08,6
5.6285e+08,5
5.6291e+08,4
5.63e+08,3
5.6306e+08,2
5.6315e+08,1
5.6321e+08,0
5.633e+08,-1
5.6336e+08,-2
5.6345e+08,-3
5.6351e+08,-4
5.636e+08,-5
5.6366e+08,-6
5.6381e+08,-7
5.6396e+08,-8
5.6472e+08,-7
5.6487e+08,-6
5.6502e+08,-5
5.6508e+08,-4
5.6517e+08,-3
5.6523e+08,-2
5.6532e+08,-1
5.6538e+08,0
5.6547e+08,1
5.6553e+08,2
5.6562e+08,3
5.6568e+08,4
5.6577e+08,5
5.6583e+08,6
5.6598e+08,7
5.6613e+08,8
5.6689e+08,7
5.6704e+08,6
5.6719e+08,5
5.6725e+08,4
5.6734e+08,3
5.6741e+08,2
5.6749e+08,1
5.6756e+08,0
5.6764e+08,-1
5.6771e+08,-2
5.6779e+08,-3
5.6786e+08,-4
5.6794e+08,-5
5.6801e+08,-6
5.6816e+08,-7
5.6831e+08,-8
5.6906e+08,-7
5.6922e+08,-6
5.6937e+08,-5
5.6943e+08,-4
5.6952e+08,-3
5.6958e+08,-2
5.6967e+08,-1
5.6973e+08,0
5.6982e+08,1
5.6988e+08,2
5.6997e+08,3
5.7003e+08,4
5.7012e+08,5
5.7018e+08,6
5.7033e+08,7
5.7048e+08,8
5.7124e+08,7
5.7139e+08,6
5.7154e+08,5
5.716e+08,4
5.7169e+08,3
5.7175e+08,2
5.7184e+08,1
5.719e+08,0
5.7199e+08,-1
5.7205e+08,-2
5.7214e+08,-3
5.722e+08,-4
5.7229e+08,-5
5.7235e+08,-6
5.725e+08,-7
5.7265e+08,-8
5.7341e+08,-7
5.7356e+08,-6
5.7371e+08,-5
5.7377e+08,-4
5.7386e+08,-3
5.7392e+08,-2
5.7401e+08,-1
5.7407e+08,0
5.7416e+08,1
5.7422e+08,2
5.7431e+08,3
5.7437e+08,4
5.7446e+08,5
5.7452e+08,6
5.7467e+08,7
5.7482e+08,8
5.7558e+08,7
5.7573e+08,6
5.7588e+08,5
5.7594e+08,4
5.7603e+08,3
5.7609e+08,2
5.7618e+08,1
5.7624e+08,0
5.7633e+08,-1
5.7639e+08,-2
5.7648e+08,-3
5.7654e+08,-4
5.7663e+08,-5
5.7669e+08,-6
5.7684e+08,-7
5.7699e+08,-8
5.7775e+08,-7
5.779e+08,-6
5.7805e+08,-5
5.7811e+08,-4
5.782e+08,-3
5.7827e+08,-2
5.7835e+08,-1
5.7842e+08,0
5.785e+08,1
5.7857e+08,2
5.7865e+08,3
5.7872e+08,4
5.788e+08,5
5.7887e+08,6
5.7902e+08,7
5.7917e+08,8
5.7992e+08,7
5.8008e+08,6
5.8023e+08,5
5.8029e+08,4
5.8038e+08,3
5.8044e+08,2
5.8053e+08,1
5.8059e+08,0
5.8068e+08,-1
5.8074e+08,-2
5.8083e+08,-3
5.8089e+08,-4
5.8098e+08,-5
5.8104e+08,-6
5.8119e+08,-7
5.8134e+08,-8
5.821e+08,-7
5.8225e+08,-6
5.824e+08,-5
5.8246e+08,-4
5.8255e+08,-3
5.8261e+08,-2
5.827e+08,-1
5.8276e+08,0
5.8285e+08,1
5.8291e+08,2
5.83e+08,3
5.8306e+08,4
5.8315e+08,5
5.8321e+08,6
5.8336e+08,7
5.8351e+08,8
5.8427e+08,7
5.8442e+08,6
5.8457e+08,5
5.8463e+08,4
5.8472e+08,3
5.8478e+08,2
5.8487e+08,1
5.8493e+08,0
5.8502e+08,-1
5.8508e+08,-2
5.8517e+08,-3
5.8523e+08,-4
5.8532e+08,-5
5.8538e+08,-6
5.8553e+08,-7
5.8568e+08,-8
5.8644e+08,-7
5.8659e+08,-6
5.8674e+08,-5
5.868e+08,-4
5.8689e+08,-3
5.8695e+08,-2
5.8704e+08,-1
5.871e+08,0
5.8719e+08,1
5.8725e+08,2
5.8734e+08,3
5.874e+08,4
5.8749e+08,5
5.8755e+08,6
5.877e+08,7
5.8785e+08,8
5.8861e+08,7
5.8876e+08,6
5.8891e+08,5
5.8897e+08,4
5.8906e+08,3
5.8913e+08,2
5.8921e+08,1
5.8928e+08,0
5.8936e+08,-1
5.8943e+08,-2
5.8951e+08,-3
5.8958e+08,-4
5.8966e+08,-5
5.8973e+08,-6
5.8988e+08,-7
5.9003e+08,-8
5.9078e+08,-7
5.9094e+08,-6
5.9109e+08,-5
5.9115e+08,-4
5.9124e+08,-3
5.913e+08,-2
5.9139e+08,-1
5.9145e+08,0
5.9154e+08,1
5.916e+08,2
5.9169e+08,3
5.9175e+08,4
5.9184e+08,5
5.919e+08,6
5.9205e+08,7
5.922e+08,8
5.9296e+08,7
5.9311e+08,6
5.9326e+08,5
5.9332e+08,4
5.9341e+08,3
5.9347e+08,2
5.9356e+08,1
5.9362e+08,0
5.9371e+08,-1
5.9377e+08,-2
5.9386e+08,-3
5.9392e+08,-4
5.9401e+08,-5
5.9407e+08,-6
5.9422e+08,-7
5.9437e+08,-8
5.9513e+08,-7
5.9528e+08,-6
5.9543e+08,-5
5.9549e+08,-4
5.9558e+08,-3
5.9564e+08,-2
5.9573e+08,-1
5.9579e+08,0
5.9588e+08,1
5.9594e+08,2
5.9603e+08,3
5.9609e+08,4
5.9618e+08,5
5.9624e+08,6
5.9639e+08,7
5.9654e+08,8
5.973e+08,7
5.9745e+08,6
5.976e+08,5
5.9766e+08,4
5.9775e+08,3
5.9781e+08,2
5.979e+08,1
5.9796e+08,0
5.9805e+08,-1
5.9811e+08,-2
5.982e+08,-3
5.9826e+08,-4
5.9835e+08,-5
5.9841e+08,-6
5.9856e+08,-7
5.9871e+08,-8
5.9947e+08,-7
5.9962e+08,-6
5.9977e+08,-5
5.9983e+08,-4
5.9992e+08,-3
5.9999e+08,-2
6.0007e+08,-1
6.0014e+08,0
6.0022e+08,1
6.0029e+08,2
6.0037e+08,3
6.0044e+08,4
6.0052e+08,5
6.0059e+08,6
6.0074e+08,7
6.0089e+08,8
6.0164e+08,7
6.018e+08,6
6.0195e+08,5
6.0201e+08,4
6.021e+08,3
6.0216e+08,2
6.0225e+08,1
6.0231e+08,0
6.024e+08,-1
6.0246e+08,-2
6.0255e+08,-3
6.0261e+08,-4
6.027e+08,-5
6.0276e+08,-6
6.0291e+08,-7
6.0306e+08,-8
6.0382e+08,-7
6.0397e+08,-6
6.0412e+08,-5
6.0418e+08,-4
6.0427e+08,-3
6.0433e+08,-2
6.0442e+08,-1
6.0448e+08,0
6.0457e+08,1
6.0463e+08,2
6.0472e+08,3
6.0478e+08,4
6.0487e+08,5
6.0493e+08,6
6.0508e+08,7
6.0523e+08,8
6.0599e+08,7
6.0614e+08,6
6.0629e+08,5
6.0635e+08,4
6.0644e+08,3
6.065e+08,2
6.0659e+08,1
6.0665e+08,0
6.0674e+08,-1
6.068e+08,-2
6.0689e+08,-3
6.0695e+08,-4
6.0704e+08,-5
6.071e+08,-6
6.0725e+08,-7
6.074e+08,-8
6.0816e+08,-7
6.0831e+08,-6
6.0846e+08,-5
6.0852e+08,-4
6.0861e+08,-3
6.0867e+08,-2
6.0876e+08,-1
6.0882e+08,0
6.0891e+08,1
6.0897e+08,2
6.0906e+08,3
6.0912e+08,4
6.0921e+08,5
6.0927e+08,6
6.0942e+08,7
6.0957e+08,8
6.1033e+08,7
6.1048e+08,6
6.1063e+08,5
6.1069e+08,4
6.1078e+08,3
6.1085e+08,2
6.1093e+08,1
6.11e+08,0
6.1108e+08,-1
6.1115e+08,-2
6.1123e+08,-3
6.113e+08,-4
6.1138e+08,-5
6.1145e+08,-6
6.116e+08,-7
6.1175e+08,-8
6.125e+08,-7
6.1266e+08,-6
6.1281e+08,-5
6.1287e+08,-4
6.1296e+08,-3
6.1302e+08,-2
6.1311e+08,-1
6.1317e+08,0
6.1326e+08,1
6.1332e+08,2
6.1341e+08,3
6.1347e+08,4
6.1356e+08,5
6.1362e+08,6
6.1377e+08,7
6.1392e+08,8
6.1468e+08,7
6.1483e+08,6
6.1498e+08,5
6.1504e+08,4
6.1513e+08,3
6.1519e+08,2
6.1528e+08,1
6.1534e+08,0
6.1543e+08,-1
6.1549e+08,-2
6.1558e+08,-3
6.1564e+08,-4
6.1573e+08,-5
6.1579e+08,-6
6.1594e+08,-7
6.1609e+08,-8
6.1685e+08,-7
6.17e+08,-6
6.1715e+08,-5
6.1721e+08,-4
6.173e+08,-3
6.1736e+08,-2
6.1745e+08,-1
6.1751e+08,0
6.176e+08,1
6.1766e+08,2
6.1775e+08,3
6.1781e+08,4
6.179e+08,5
6.1796e+08,6
6.1811e+08,7
6.1826e+08,8
6.1902e+08,7
6.1917e+08,6
6.1932e+08,5
6.1938e+08,4
6.1947e+08,3
6.1953e+08,2
6.1962e+08,1
6.1968e+08,0
6.1977e+08,-1
6.1983e+08,-2
6.1992e+08,-3
6.1998e+08,-4
6.2007e+08,-5
6.2013e+08,-6
6.2028e+08,-7
6.2043e+08,-8
6.2119e+08,-7
6.2134e+08,-6
6.2149e+08,-5
6.2155e+08,-4
6.2164e+08,-3
6.2171e+08,-2
6.2179e+08,-1
6.2186e+08,0
6.2194e+08,1
6.2201e+08,2
6.2209e+08,3
6.2216e+08,4
6.2224e+08,5
6.2231e+08,6
6.2246e+08,7
6.2261e+08,8
6.2336e+08,7
6.2352e+08,6
6.2367e+08,5
6.2373e+08,4
6.2382e+08,3
6.2388e+08,2
6.2397e+08,1
6.2403e+08,0
6.2412e+08,-1
6.2418e+08,-2
6.2427e+08,-3
6.2433e+08,-4
6.2442e+08,-5
6.2448e+08,-6
6.2463e+08,-7
6.2478e+08,-8
6.2554e+08,-7
6.2569e+08,-6
6.2584e+08,-5
6.259e+08,-4
6.2599e+08,-3
6.2605e+08,-2
6.2614e+08,-1
6.262e+08,0
6.2629e+08,1
6.2635e+08,2
6.2644e+08,3
6.265e+08,4
6.2659e+08,5
6.2665e+08,6
6.268e+08,7
6.2695e+08,8
6.2771e+08,7
6.2786e+08,6
6.2801e+08,5
6.2807e+08,4
6.2816e+08,3
6.2822e+08,2
6.2831e+08,1
6.2837e+08,0
6.2846e+08,-1
6.2852e+08,-2
6.2861e+08,-3
6.2867e+08,-4
6.2876e+08,-5
6.2882e+08,-6
6.2897e+08,-7
6.2912e+08,-8
6.2988e+08,-7
6.3003e+08,-6
6.3018e+08,-5
6.3024e+08,-4
6.3033e+08,-3
6.3039e+08,-2
6.3048e+08,-1
6.3054e+08,0
6.3063e+08,1
6.3069e+08,2
6.3078e+08,3
6.3084e+08,4
6.3093e+08,5
6.3099e+08,6
6.3114e+08,7
6.3129e+08,8
6.3205e+08,7
6.322e+08,6
6.3235e+08,5
6.3241e+08,4
6.325e+08,3
6.3257e+08,2
6.3265e+08,1
6.3272e+08,0
6.328e+08,-1
6.3287e+08,-2
6.3295e+08,-3
6.3302e+08,-4
6.331e+08,-5
6.3317e+08,-6
6.3332e+08,-7
6.3347e+08,-8
6.3422e+08,-7
6.3438e+08,-6
6.3453e+08,-5
6.3459e+08,-4
6.3468e+08,-3
6.3474e+08,-2
6.3483e+08,-1
6.3489e+08,0
6.3498e+08,1
6.3504e+08,2
6.3513e+08,3
6.3519e+08,4
6.3528e+08,5
6.3534e+08,6
6.3549e+08,7
6.3564e+08,8
6.364e+08,7
6.3655e+08,6
6.367e+08,5
6.3676e+08,4
6.3685e+08,3
6.3691e+08,2
6.37e+08,1
6.3706e+08,0
6.3715e+08,-1
6.3721e+08,-2
6.373e+08,-3
6.3736e+08,-4
6.3745e+08,-5
6.3751e+08,-6
6.3766e+08,-7
6.3781e+08,-8
6.3857e+08,-7
6.3872e+08,-6
6.3887e+08,-5
6.3893e+08,-4
6.3902e+08,-3
6.3908e+08,-2
6.3917e+08,-1
6.3923e+08,0
6.3932e+08,1
6.3938e+08,2
6.3947e+08,3
6.3953e+08,4
6.3962e+08,5
6.3968e+08,6
6.3983e+08,7
6.3998e+08,8
6.4074e+08,7
6.4089e+08,6
6.4104e+08,5
6.411e+08,4
6.4119e+08,3
6.4125e+08,2
6.4134e+08,1
6.414e+08,0
6.4149e+08,-1
6.4155e+08,-2
6.4164e+08,-3
6.417e+08,-4
6.4179e+08,-5
6.4185e+08,-6
6.42e+08,-7
6.4215e+08,-8
6.4291e+08,-7
6.4306e+08,-6
6.4321e+08,-5
6.4327e+08,-4
6.4336e+08,-3
6.4343e+08,-2
6.4351e+08,-1
6.4358e+08,0
6.4366e+08,1
6.4373e+08,2
6.4381e+08,3
6.4388e+08,4
6.4396e+08,5
6.4403e+08,6
6.4418e+08,7
6.4433e+08,8
6.4508e+08,7
6.4524e+08,6
6.4539e+08,5
6.4545e+08,4
6.4554e+08,3
6.456e+08,2
6.4569e+08,1
6.4575e+08,0
6.4584e+08,-1
6.459e+08,-2
6.4599e+08,-3
6.4605e+08,-4
6.4614e+08,-5
6.462e+08,-6
6.4635e+08,-7
6.465e+08,-8
6.4726e+08,-7
6.4741e+08,-6
6.4756e+08,-5
6.4762e+08,-4
6.4771e+08,-3
6.4777e+08,-2
6.4786e+08,-1
6.4792e+08,0
6.4801e+08,1
6.4807e+08,2
6.4816e+08,3
6.4822e+08,4
6.4831e+08,5
6.4837e+08,6
6.4852e+08,7
6.4867e+08,8
6.4943e+08,7
6.4958e+08,6
6.4973e+08,5
6.4979e+08,4
6.4988e+08,3
6.4994e+08,2
6.5003e+08,1
6.5009e+08,0
6.5018e+08,-1
6.5024e+08,-2
6.5033e+08,-3
6.5039e+08,-4
6.5048e+08,-5
6.5054e+08,-6
6.5069e+08,-7
6.5084e+08,-8
6.516e+08,-7
6.5175e+08,-6
6.519e+08,-5
6.5196e+08,-4
6.5205e+08,-3
6.5211e+08,-2
6.522e+08,-1
6.5226e+08,0
6.5235e+08,1
6.5241e+08,2
6.525e+08,3
6.5256e+08,4
6.5265e+08,5
6.5271e+08,6
6.5286e+08,7
6.5301e+08,8
6.5377e+08,7
6.5392e+08,6
6.5407e+08,5
6.5413e+08,4
6.5422e+08,3
6.5429e+08,2
6.5437e+08,1
6.5444e+08,0
6.5452e+08,-1
6.5459e+08,-2
6.5467e+08,-3
6.5474e+08,-4
6.5482e+08,-5
6.5489e+08,-6
6.5504e+08,-7
6.5519e+08,-8
6.5594e+08,-7
6.561e+08,-6
6.5625e+08,-5
6.5631e+08,-4
6.564e+08,-3
6.5646e+08,-2
6.5655e+08,-1
6.5661e+08,0
6.567e+08,1
6.5676e+08,2
6.5685e+08,3
6.5691e+08,4
6.57e+08,5
6.5706e+08,6
6.5721e+08,7
6.5736e+08,8
6.5812e+08,7
6.5827e+08,6
6.5842e+08,5
6.5848e+08,4
6.5857e+08,3
6.5863e+08,2
6.5872e+08,1
6.5878e+08,0
6.5887e+08,-1
6.5893e+08,-2
6.5902e+08,-3
6.5908e+08,-4
6.5917e+08,-5
6.5923e+08,-6
6.5938e+08,-7
6.5953e+08,-8
6.6029e+08,-7
6.6044e+08,-6
6.6059e+08,-5
6.6065e+08,-4
6.6074e+08,-3
6.608e+08,-2
6.6089e+08,-1
6.6095e+08,0
6.6104e+08,1
6.611e+08,2
6.6119e+08,3
6.6125e+08,4
6.6134e+08,5
6.614e+08,6
6.6155e+08,7
6.617e+08,8
6.6246e+08,7
6.6261e+08,6
6.6276e+08,5
6.6282e+08,4
6.6291e+08,3
6.6297e+08,2
6.6306e+08,1
6.6312e+08,0
6.6321e+08,-1
6.6327e+08,-2
6.6336e+08,-3
6.6342e+08,-4
6.6351e+08,-5
6.6357e+08,-6
6.6372e+08,-7
6.6387e+08,-8
6.6463e+08,-7
6.6478e+08,-6
6.6493e+08,-5
6.6499e+08,-4
6.6508e+08,-3
6.6515e+08,-2
6.6523e+08,-1
6.653e+08,0
6.6538e+08,1
6.6545e+08,2
6.6553e+08,3
6.656e+08,4
6.6568e+08,5
6.6575e+08,6
6.659e+08,7
6.6605e+08,8
6.668e+08,7
6.6696e+08,6
6.6711e+08,5
6.6717e+08,4
6.6726e+08,3
6.6732e+08,2
6.6741e+08,1
6.6747e+08,0
6.6756e+08,-1
6.6762e+08,-2
6.6771e+08,-3
6.6777e+08,-4
6.6786e+08,-5
6.6792e+08,-6
6.6807e+08,-7
6.6822e+08,-8
6.6898e+08,-7
6.6913e+08,-6
6.6928e+08,-5
6.6934e+08,-4
6.6943e+08,-3
6.6949e+08,-2
6.6958e+08,-1
6.6964e+08,0
6.6973e+08,1
6.6979e+08,2
6.6988e+08,3
6.6994e+08,4
6.7003e+08,5
6.7009e+08,6
6.7024e+08,7
6.7039e+08,8
6.7115e+08,7
6.713e+08,6
6.7145e+08,5
6.7151e+08,4
6.716e+08,3
6.7166e+08,2
6.7175e+08,1
6.7181e+08,0
6.719e+08,-1
6.7196e+08,-2
6.7205e+08,-3
6.7211e+08,-4
6.722e+08,-5
6.7226e+08,-6
6.7241e+08,-7
6.7256e+08,-8
6.7332e+08,-7
6.7347e+08,-6
6.7362e+08,-5
6.7368e+08,-4
6.7377e+08,-3
6.7383e+08,-2
6.7392e+08,-1
6.7398e+08,0
6.7407e+08,1
6.7413e+08,2
6.7422e+08,3
6.7428e+08,4
6.7437e+08,5
6.7443e+08,6
6.7458e+08,7
6.7473e+08,8
6.7549e+08,7
6.7564e+08,6
6.7579e+08,5
6.7585e+08,4
6.7594e+08,3
6.7601e+08,2
6.7609e+08,1
6.7616e+08,0
6.7624e+08,-1
6.7631e+08,-2
6.7639e+08,-3
6.7646e+08,-4
6.7654e+08,-5
6.7661e+08,-6
6.7676e+08,-7
6.7691e+08,-8
6.7766e+08,-7
6.7782e+08,-6
6.7797e+08,-5
6.7803e+08,-4
6.7812e+08,-3
6.7818e+08,-2
6.7827e+08,-1
6.7833e+08,0
6.7842e+08,1
6.7848e+08,2
6.7857e+08,3
6.7863e+08,4
6.7872e+08,5
6.7878e+08,6
6.7893e+08,7
6.7908e+08,8
6.7984e+08,7
6.7999e+08,6
6.8014e+08,5
6.802e+08,4
6.8029e+08,3
6.8035e+08,2
6.8044e+08,1
6.805e+08,0
6.8059e+08,-1
6.8065e+08,-2
6.8074e+08,-3
6.808e+08,-4
6.8089e+08,-5
6.8095e+08,-6
6.811e+08,-7
6.8125e+08,-8
6.8201e+08,-7
6.8216e+08,-6
6.8231e+08,-5
6.8237e+08,-4
6.8246e+08,-3
6.8252e+08,-2
6.8261e+08,-1
6.8267e+08,0
6.8276e+08,1
6.8282e+08,2
6.8291e+08,3
6.8297e+08,4
6.8306e+08,5
6.8312e+08,6
6.8327e+08,7
6.8342e+08,8
6.8418e+08,7
6.8433e+08,6
6.8448e+08,5
6.8454e+08,4
6.8463e+08,3
6.8469e+08,2
6.8478e+08,1
6.8484e+08,0
6.8493e+08,-1
6.8499e+08,-2
6.8508e+08,-3
6.8514e+08,-4
6.8523e+08,-5
6.8529e+08,-6
6.8544e+08,-7
6.8559e+08,-8
6.8635e+08,-7
6.865e+08,-6
6.8665e+08,-5
6.8671e+08,-4
6.868e+08,-3
6.8687e+08,-2
6.8695e+08,-1
6.8702e+08,0
6.871e+08,1
6.8717e+08,2
6.8725e+08,3
6.8732e+08,4
6.874e+08,5
6.8747e+08,6
6.8762e+08,7
6.8777e+08,8
6.8852e+08,7
6.8868e+08,6
6.8883e+08,5
6.8889e+08,4
6.8898e+08,3
6.8904e+08,2
6.8913e+08,1
6.8919e+08,0
6.8928e+08,-1
6.8934e+08,-2
6.8943e+08,-3
6.8949e+08,-4
6.8958e+08,-5
6.8964e+08,-6
6.8979e+08,-7
6.8994e+08,-8
6.907e+08,-7
6.9085e+08,-6
6.91e+08,-5
6.9106e+08,-4
6.9115e+08,-3
6.9121e+08,-2
6.913e+08,-1
6.9136e+08,0
6.9145e+08,1
6.9151e+08,2
6.916e+08,3
6.9166e+08,4
6.9175e+08,5
6.9181e+08,6
6.9196e+08,7
6.9211e+08,8
6.9287e+08,7
6.9302e+08,6
6.9317e+08,5
6.9323e+08,4
6.9332e+08,3
6.9338e+08,2
6.9347e+08,1
6.9353e+08,0
6.9362e+08,-1
6.9368e+08,-2
6.9377e+08,-3
6.9383e+08,-4
6.9392e+08,-5
6.9398e+08,-6
6.9413e+08,-7
6.9428e+08,-8
6.9504e+08,-7
6.9519e+08,-6
6.9534e+08,-5
6.954e+08,-4
6.9549e+08,-3
6.9555e+08,-2
6.9564e+08,-1
6.957e+08,0
6.9579e+08,1
6.9585e+08,2
6.9594e+08,3
6.96e+08,4
6.9609e+08,5
6.9615e+08,6
6.963e+08,7
6.9645e+08,8
6.9721e+08,7
6.9736e+08,6
6.9751e+08,5
6.9757e+08,4
6.9766e+08,3
6.9773e+08,2
6.9781e+08,1
6.9788e+08,0
6.9796e+08,-1
6.9803e+08,-2
6.9811e+08,-3
6.9818e+08,-4
6.9826e+08,-5
6.9833e+08,-6
6.9848e+08,-7
6.9863e+08,-8
6.9938e+08,-7
6.9954e+08,-6
6.9969e+08,-5
6.9975e+08,-4
6.9984e+08,-3
6.999e+08,-2
6.9999e+08,-1
7.0005e+08,0
7.0014e+08,1
7.002e+08,2
7.0029e+08,3
7.0035e+08,4
7.0044e+08,5
7.005e+08,6
7.0065e+08,7
7.008e+08,8
7.0156e+08,7
7.0171e+08,6
7.0186e+08,5
7.0192e+08,4
7.0201e+08,3
7.0207e+08,2
7.0216e+08,1
7.0222e+08,0
7.0231e+08,-1
7.0237e+08,-2
7.0246e+08,-3
7.0252e+08,-4
7.0261e+08,-5
7.0267e+08,-6
7.0282e+08,-7
7.0297e+08,-8
7.0373e+08,-7
7.0388e+08,-6
7.0403e+08,-5
7.0409e+08,-4
7.0418e+08,-3
7.0424e+08,-2
7.0433e+08,-1
7.0439e+08,0
7.0448e+08,1
7.0454e+08,2
7.0463e+08,3
7.0469e+08,4
7.0478e+08,5
7.0484e+08,6
7.0499e+08,7
7.0514e+08,8
7.059e+08,7
7.0605e+08,6
7.062e+08,5
7.0626e+08,4
7.0635e+08,3
7.0641e+08,2
7.065e+08,1
7.0656e+08,0
7.0665e+08,-1
7.0671e+08,-2
7.068e+08,-3
7.0686e+08,-4
7.0695e+08,-5
7.0701e+08,-6
7.0716e+08,-7
7.0731e+08,-8
7.0807e+08,-7
7.0822e+08,-6
7.0837e+08,-5
7.0843e+08,-4
7.0852e+08,-3
7.0859e+08,-2
7.0867e+08,-1
7.0874e+08,0
7.0882e+08,1
7.0889e+08,2
7.0897e+08,3
7.0904e+08,4
7.0912e+08,5
7.0919e+08,6
7.0934e+08,7
7.0949e+08,8
7.1024e+08,7
7.104e+08,6
7.1055e+08,5
7.1061e+08,4
7.107e+08,3
7.1076e+08,2
7.1085e+08,1
7.1091e+08,0
7.11e+08,-1
7.1106e+08,-2
7.1115e+08,-3
7.1121e+08,-4
7.113e+08,-5
7.1136e+08,-6
7.1151e+08,-7
7.1166e+08,-8
7.1242e+08,-7
7.1257e+08,-6
7.1272e+08,-5
7.1278e+08,-4
7.1287e+08,-3
7.1293e+08,-2
7.1302e+08,-1
7.1308e+08,0
7.1317e+08,1
7.1323e+08,2
7.1332e+08,3
7.1338e+08,4
7.1347e+08,5
7.1353e+08,6
7.1368e+08,7
7.1383e+08,8
7.1459e+08,7
7.1474e+08,6
7.1489e+08,5
7.1495e+08,4
7.1504e+08,3
7.151e+08,2
7.1519e+08,1
7.1525e+08,0
7.1534e+08,-1
7.154e+08,-2
7.1549e+08,-3
7.1555e+08,-4
7.1564e+08,-5
7.157e+08,-6
7.1585e+08,-7
7.16e+08,-8
7.1676e+08,-7
7.1691e+08,-6
7.1706e+08,-5
7.1712e+08,-4
7.1721e+08,-3
7.1727e+08,-2
7.1736e+08,-1
7.1742e+08,0
7.1751e+08,1
7.1757e+08,2
7.1766e+08,3
7.1772e+08,4
7.1781e+08,5
7.1787e+08,6
7.1802e+08,7
7.1817e+08,8
7.1893e+08,7
7.1908e+08,6
7.1923e+08,5
7.1929e+08,4
7.1938e+08,3
7.1945e+08,2
7.1953e+08,1
7.196e+08,0
7.1968e+08,-1
7.1975e+08,-2
7.1983e+08,-3
7.199e+08,-4
7.1998e+08,-5
7.2005e+08,-6
7.202e+08,-7
7.2035e+08,-8
7.211e+08,-7
7.2126e+08,-6
7.2141e+08,-5
7.2147e+08,-4
7.2156e+08,-3
7.2162e+08,-2
7.2171e+08,-1
7.2177e+08,0
7.2186e+08,1
7.2192e+08,2
7.2201e+08,3
7.2207e+08,4
7.2216e+08,5
7.2222e+08,6
7.2237e+08,7
7.2252e+08,8
7.2328e+08,7
7.2343e+08,6
7.2358e+08,5
7.2364e+08,4
7.2373e+08,3
7.2379e+08,2
7.2388e+08,1
7.2394e+08,0
7.2403e+08,-1
7.2409e+08,-2
7.2418e+08,-3
7.2424e+08,-4
7.2433e+08,-5
7.2439e+08,-6
7.2454e+08,-7
7.2469e+08,-8
7.2545e+08,-7
7.256e+08,-6
7.2575e+08,-5
7.2581e+08,-4
7.259e+08,-3
7.2596e+08,-2
7.2605e+08,-1
7.2611e+08,0
7.262e+08,1
7.2626e+08,2
7.2635e+08,3
7.2641e+08,4
7.265e+08,5
7.2656e+08,6
7.2671e+08,7
7.2686e+08,8
7.2762e+08,7
7.2777e+08,6
7.2792e+08,5
7.2798e+08,4
7.2807e+08,3
7.2813e+08,2
7.2822e+08,1
7.2828e+08,0
7.2837e+08,-1
7.2843e+08,-2
7.2852e+08,-3
7.2858e+08,-4
7.2867e+08,-5
7.2873e+08,-6
7.2888e+08,-7
7.2903e+08,-8
7.2979e+08,-7
7.2994e+08,-6
7.3009e+08,-5
7.3015e+08,-4
7.3024e+08,-3
7.3031e+08,-2
7.3039e+08,-1
7.3046e+08,0
7.3054e+08,1
7.3061e+08,2
7.3069e+08,3
7.3076e+08,4
7.3084e+08,5
7.3091e+08,6
7.3106e+08,7
7.3121e+08,8
7.3196e+08,7
7.3212e+08,6
7.3227e+08,5
7.3233e+08,4
7.3242e+08,3
7.3248e+08,2
7.3257e+08,1
7.3263e+08,0
7.3272e+08,-1
7.3278e+08,-2
7.3287e+08,-3
7.3293e+08,-4
7.3302e+08,-5
7.3308e+08,-6
7.3323e+08,-7
7.3338e+08,-8
7.3414e+08,-7
7.3429e+08,-6
7.3444e+08,-5
7.345e+08,-4
7.3459e+08,-3
7.3465e+08,-2
